[Sun Feb  5 00:00:33 2017] Report del giorno Sunday February 05 2017 -- INVIATO a centraline@googlegroups.com
05:25-Sun-Feb-05-2017 PM10  |  10.98 |  13.17 |  18.16 |   8.94 |   0.00 |   0.00 |
05:25-Sun-Feb-05-2017 PM2.5 |   4.13 |   4.28 |   4.98 |   3.67 |   0.00 |   0.00 |
05:30-Sun-Feb-05-2017 PM10  |  11.38 |  13.16 |  18.16 |   8.94 |   0.00 |   0.00 |
05:30-Sun-Feb-05-2017 PM2.5 |   3.97 |   4.28 |   4.98 |   3.67 |   0.00 |   0.00 |
05:31-Sun-Feb-05-2017 PM10  |  12.47 |  13.15 |  18.16 |   8.94 |   0.00 |   0.00 |
05:31-Sun-Feb-05-2017 PM2.5 |   3.96 |   4.27 |   4.98 |   3.67 |   0.00 |   0.00 |
05:36-Sun-Feb-05-2017 PM10  |  11.92 |  13.14 |  18.16 |   8.94 |   0.00 |   0.00 |
05:36-Sun-Feb-05-2017 PM2.5 |   3.97 |   4.27 |   4.98 |   3.67 |   0.00 |   0.00 |
05:37-Sun-Feb-05-2017 PM10  |  11.61 |  13.13 |  18.16 |   8.94 |   0.00 |   0.00 |
05:37-Sun-Feb-05-2017 PM2.5 |   3.67 |   4.27 |   4.98 |   3.67 |   0.00 |   0.00 |
05:42-Sun-Feb-05-2017 PM10  |  10.86 |  13.11 |  18.16 |   8.94 |   0.00 |   0.00 |
05:42-Sun-Feb-05-2017 PM2.5 |   3.86 |   4.26 |   4.98 |   3.67 |   0.00 |   0.00 |
05:43-Sun-Feb-05-2017 PM10  |  10.86 |  13.09 |  18.16 |   8.94 |   0.00 |   0.00 |
05:43-Sun-Feb-05-2017 PM2.5 |   3.86 |   4.26 |   4.98 |   3.67 |   0.00 |   0.00 |
05:44-Sun-Feb-05-2017 PM10  |  13.14 |  13.09 |  18.16 |   8.94 |   0.00 |   0.00 |
05:44-Sun-Feb-05-2017 PM2.5 |   3.96 |   4.26 |   4.98 |   3.67 |   0.00 |   0.00 |
05:49-Sun-Feb-05-2017 PM10  |  10.13 |  13.07 |  18.16 |   8.94 |   0.00 |   0.00 |
05:49-Sun-Feb-05-2017 PM2.5 |   3.90 |   4.25 |   4.98 |   3.67 |   0.00 |   0.00 |
05:50-Sun-Feb-05-2017 PM10  |  13.63 |  13.07 |  18.16 |   8.94 |   0.00 |   0.00 |
05:50-Sun-Feb-05-2017 PM2.5 |   3.86 |   4.25 |   4.98 |   3.67 |   0.00 |   0.00 |
05:55-Sun-Feb-05-2017 PM10  |  10.97 |  13.05 |  18.16 |   8.94 |   0.00 |   0.00 |
05:55-Sun-Feb-05-2017 PM2.5 |   4.04 |   4.25 |   4.98 |   3.67 |   0.00 |   0.00 |
05:56-Sun-Feb-05-2017 PM10  |   9.78 |  13.03 |  18.16 |   8.94 |   0.00 |   0.00 |
05:56-Sun-Feb-05-2017 PM2.5 |   3.78 |   4.25 |   4.98 |   3.67 |   0.00 |   0.00 |
06:01-Sun-Feb-05-2017 PM10  |  11.42 |  13.02 |  18.16 |   8.94 |   0.00 |   0.00 |
06:01-Sun-Feb-05-2017 PM2.5 |   4.28 |   4.25 |   4.98 |   3.67 |   0.00 |   0.00 |
06:02-Sun-Feb-05-2017 PM10  |   9.15 |  12.99 |  18.16 |   8.94 |   0.00 |   0.00 |
06:02-Sun-Feb-05-2017 PM2.5 |   3.59 |   4.24 |   4.98 |   3.59 |   0.00 |   0.00 |
06:07-Sun-Feb-05-2017 PM10  |  10.99 |  12.97 |  18.16 |   8.94 |   0.00 |   0.00 |
06:07-Sun-Feb-05-2017 PM2.5 |   3.84 |   4.24 |   4.98 |   3.59 |   0.00 |   0.00 |
06:08-Sun-Feb-05-2017 PM10  |   9.96 |  12.95 |  18.16 |   8.94 |   0.00 |   0.00 |
06:08-Sun-Feb-05-2017 PM2.5 |   3.92 |   4.24 |   4.98 |   3.59 |   0.00 |   0.00 |
06:13-Sun-Feb-05-2017 PM10  |   9.52 |  12.92 |  18.16 |   8.94 |   0.00 |   0.00 |
06:13-Sun-Feb-05-2017 PM2.5 |   3.47 |   4.23 |   4.98 |   3.47 |   0.00 |   0.00 |
06:14-Sun-Feb-05-2017 PM10  |   9.52 |  12.90 |  18.16 |   8.94 |   0.00 |   0.00 |
06:14-Sun-Feb-05-2017 PM2.5 |   3.47 |   4.22 |   4.98 |   3.47 |   0.00 |   0.00 |
06:15-Sun-Feb-05-2017 PM10  |  12.16 |  12.89 |  18.16 |   8.94 |   0.00 |   0.00 |
06:15-Sun-Feb-05-2017 PM2.5 |   3.72 |   4.22 |   4.98 |   3.47 |   0.00 |   0.00 |
06:20-Sun-Feb-05-2017 PM10  |  13.12 |  12.89 |  18.16 |   8.94 |   0.00 |   0.00 |
06:20-Sun-Feb-05-2017 PM2.5 |   3.62 |   4.22 |   4.98 |   3.47 |   0.00 |   0.00 |
06:21-Sun-Feb-05-2017 PM10  |   9.85 |  12.87 |  18.16 |   8.94 |   0.00 |   0.00 |
06:21-Sun-Feb-05-2017 PM2.5 |   3.51 |   4.21 |   4.98 |   3.47 |   0.00 |   0.00 |
06:26-Sun-Feb-05-2017 PM10  |   9.73 |  12.85 |  18.16 |   8.94 |   0.00 |   0.00 |
06:26-Sun-Feb-05-2017 PM2.5 |   3.68 |   4.21 |   4.98 |   3.47 |   0.00 |   0.00 |
06:27-Sun-Feb-05-2017 PM10  |  12.81 |  12.85 |  18.16 |   8.94 |   0.00 |   0.00 |
06:27-Sun-Feb-05-2017 PM2.5 |   3.83 |   4.20 |   4.98 |   3.47 |   0.00 |   0.00 |
06:32-Sun-Feb-05-2017 PM10  |   8.13 |  12.81 |  18.16 |   8.13 |   0.00 |   0.00 |
06:32-Sun-Feb-05-2017 PM2.5 |   3.48 |   4.20 |   4.98 |   3.47 |   0.00 |   0.00 |
06:33-Sun-Feb-05-2017 PM10  |  11.27 |  12.80 |  18.16 |   8.13 |   0.00 |   0.00 |
06:33-Sun-Feb-05-2017 PM2.5 |   3.95 |   4.20 |   4.98 |   3.47 |   0.00 |   0.00 |
06:38-Sun-Feb-05-2017 PM10  |  10.46 |  12.78 |  18.16 |   8.13 |   0.00 |   0.00 |
06:38-Sun-Feb-05-2017 PM2.5 |   3.92 |   4.19 |   4.98 |   3.47 |   0.00 |   0.00 |
06:39-Sun-Feb-05-2017 PM10  |  10.32 |  12.77 |  18.16 |   8.13 |   0.00 |   0.00 |
06:39-Sun-Feb-05-2017 PM2.5 |   3.42 |   4.19 |   4.98 |   3.42 |   0.00 |   0.00 |
06:44-Sun-Feb-05-2017 PM10  |  10.99 |  12.76 |  18.16 |   8.13 |   0.00 |   0.00 |
06:44-Sun-Feb-05-2017 PM2.5 |   3.57 |   4.19 |   4.98 |   3.42 |   0.00 |   0.00 |
06:45-Sun-Feb-05-2017 PM10  |  10.99 |  12.74 |  18.16 |   8.13 |   0.00 |   0.00 |
06:45-Sun-Feb-05-2017 PM2.5 |   3.57 |   4.18 |   4.98 |   3.42 |   0.00 |   0.00 |
06:46-Sun-Feb-05-2017 PM10  |   8.49 |  12.71 |  18.16 |   8.13 |   0.00 |   0.00 |
06:46-Sun-Feb-05-2017 PM2.5 |   3.34 |   4.18 |   4.98 |   3.34 |   0.00 |   0.00 |
06:51-Sun-Feb-05-2017 PM10  |   8.95 |  12.69 |  18.16 |   8.13 |   0.00 |   0.00 |
06:51-Sun-Feb-05-2017 PM2.5 |   3.76 |   4.17 |   4.98 |   3.34 |   0.00 |   0.00 |
06:52-Sun-Feb-05-2017 PM10  |  11.79 |  12.68 |  18.16 |   8.13 |   0.00 |   0.00 |
06:52-Sun-Feb-05-2017 PM2.5 |   3.64 |   4.17 |   4.98 |   3.34 |   0.00 |   0.00 |
06:57-Sun-Feb-05-2017 PM10  |   9.69 |  12.66 |  18.16 |   8.13 |   0.00 |   0.00 |
06:57-Sun-Feb-05-2017 PM2.5 |   3.61 |   4.16 |   4.98 |   3.34 |   0.00 |   0.00 |
06:58-Sun-Feb-05-2017 PM10  |   9.77 |  12.64 |  18.16 |   8.13 |   0.00 |   0.00 |
06:58-Sun-Feb-05-2017 PM2.5 |   3.49 |   4.16 |   4.98 |   3.34 |   0.00 |   0.00 |
07:03-Sun-Feb-05-2017 PM10  |  11.25 |  12.63 |  18.16 |   8.13 |   0.00 |   0.00 |
07:03-Sun-Feb-05-2017 PM2.5 |   3.91 |   4.16 |   4.98 |   3.34 |   0.00 |   0.00 |
07:04-Sun-Feb-05-2017 PM10  |  12.00 |  12.63 |  18.16 |   8.13 |   0.00 |   0.00 |
07:04-Sun-Feb-05-2017 PM2.5 |   3.69 |   4.16 |   4.98 |   3.34 |   0.00 |   0.00 |
07:09-Sun-Feb-05-2017 PM10  |   9.71 |  12.61 |  18.16 |   8.13 |   0.00 |   0.00 |
07:09-Sun-Feb-05-2017 PM2.5 |   3.54 |   4.15 |   4.98 |   3.34 |   0.00 |   0.00 |
07:10-Sun-Feb-05-2017 PM10  |  12.41 |  12.61 |  18.16 |   8.13 |   0.00 |   0.00 |
07:10-Sun-Feb-05-2017 PM2.5 |   3.84 |   4.15 |   4.98 |   3.34 |   0.00 |   0.00 |
07:11-Sun-Feb-05-2017 PM10  |  12.41 |  12.61 |  18.16 |   8.13 |   0.00 |   0.00 |
07:11-Sun-Feb-05-2017 PM2.5 |   3.84 |   4.15 |   4.98 |   3.34 |   0.00 |   0.00 |
07:16-Sun-Feb-05-2017 PM10  |  14.61 |  12.62 |  18.16 |   8.13 |   0.00 |   0.00 |
07:16-Sun-Feb-05-2017 PM2.5 |   3.55 |   4.14 |   4.98 |   3.34 |   0.00 |   0.00 |
07:17-Sun-Feb-05-2017 PM10  |   9.43 |  12.60 |  18.16 |   8.13 |   0.00 |   0.00 |
07:17-Sun-Feb-05-2017 PM2.5 |   3.04 |   4.14 |   4.98 |   3.04 |   0.00 |   0.00 |
07:22-Sun-Feb-05-2017 PM10  |   9.67 |  12.58 |  18.16 |   8.13 |   0.00 |   0.00 |
07:22-Sun-Feb-05-2017 PM2.5 |   3.68 |   4.13 |   4.98 |   3.04 |   0.00 |   0.00 |
07:23-Sun-Feb-05-2017 PM10  |  10.35 |  12.57 |  18.16 |   8.13 |   0.00 |   0.00 |
07:23-Sun-Feb-05-2017 PM2.5 |   3.38 |   4.13 |   4.98 |   3.04 |   0.00 |   0.00 |
07:28-Sun-Feb-05-2017 PM10  |  12.37 |  12.57 |  18.16 |   8.13 |   0.00 |   0.00 |
07:28-Sun-Feb-05-2017 PM2.5 |   3.77 |   4.13 |   4.98 |   3.04 |   0.00 |   0.00 |
07:29-Sun-Feb-05-2017 PM10  |  11.15 |  12.56 |  18.16 |   8.13 |   0.00 |   0.00 |
07:29-Sun-Feb-05-2017 PM2.5 |   3.37 |   4.12 |   4.98 |   3.04 |   0.00 |   0.00 |
07:34-Sun-Feb-05-2017 PM10  |   9.37 |  12.54 |  18.16 |   8.13 |   0.00 |   0.00 |
07:34-Sun-Feb-05-2017 PM2.5 |   3.61 |   4.12 |   4.98 |   3.04 |   0.00 |   0.00 |
07:35-Sun-Feb-05-2017 PM10  |  12.07 |  12.53 |  18.16 |   8.13 |   0.00 |   0.00 |
07:35-Sun-Feb-05-2017 PM2.5 |   3.32 |   4.11 |   4.98 |   3.04 |   0.00 |   0.00 |
07:40-Sun-Feb-05-2017 PM10  |   8.86 |  12.51 |  18.16 |   8.13 |   0.00 |   0.00 |
07:40-Sun-Feb-05-2017 PM2.5 |   3.15 |   4.11 |   4.98 |   3.04 |   0.00 |   0.00 |
07:41-Sun-Feb-05-2017 PM10  |  10.65 |  12.50 |  18.16 |   8.13 |   0.00 |   0.00 |
07:41-Sun-Feb-05-2017 PM2.5 |   3.45 |   4.10 |   4.98 |   3.04 |   0.00 |   0.00 |
07:42-Sun-Feb-05-2017 PM10  |  10.65 |  12.49 |  18.16 |   8.13 |   0.00 |   0.00 |
07:42-Sun-Feb-05-2017 PM2.5 |   3.45 |   4.10 |   4.98 |   3.04 |   0.00 |   0.00 |
07:47-Sun-Feb-05-2017 PM10  |   6.91 |  12.45 |  18.16 |   6.91 |   0.00 |   0.00 |
07:47-Sun-Feb-05-2017 PM2.5 |   3.26 |   4.09 |   4.98 |   3.04 |   0.00 |   0.00 |
07:48-Sun-Feb-05-2017 PM10  |   9.86 |  12.44 |  18.16 |   6.91 |   0.00 |   0.00 |
07:48-Sun-Feb-05-2017 PM2.5 |   3.38 |   4.09 |   4.98 |   3.04 |   0.00 |   0.00 |
07:53-Sun-Feb-05-2017 PM10  |  10.30 |  12.43 |  18.16 |   6.91 |   0.00 |   0.00 |
07:53-Sun-Feb-05-2017 PM2.5 |   3.54 |   4.09 |   4.98 |   3.04 |   0.00 |   0.00 |
07:54-Sun-Feb-05-2017 PM10  |   8.17 |  12.40 |  18.16 |   6.91 |   0.00 |   0.00 |
07:54-Sun-Feb-05-2017 PM2.5 |   3.12 |   4.08 |   4.98 |   3.04 |   0.00 |   0.00 |
07:59-Sun-Feb-05-2017 PM10  |  11.76 |  12.40 |  18.16 |   6.91 |   0.00 |   0.00 |
07:59-Sun-Feb-05-2017 PM2.5 |   3.62 |   4.08 |   4.98 |   3.04 |   0.00 |   0.00 |
08:00-Sun-Feb-05-2017 PM10  |   8.32 |  12.37 |  18.16 |   6.91 |   0.00 |   0.00 |
08:00-Sun-Feb-05-2017 PM2.5 |   3.23 |   4.07 |   4.98 |   3.04 |   0.00 |   0.00 |
08:05-Sun-Feb-05-2017 PM10  |   8.74 |  12.35 |  18.16 |   6.91 |   0.00 |   0.00 |
08:05-Sun-Feb-05-2017 PM2.5 |   3.28 |   4.07 |   4.98 |   3.04 |   0.00 |   0.00 |
08:06-Sun-Feb-05-2017 PM10  |  10.81 |  12.34 |  18.16 |   6.91 |   0.00 |   0.00 |
08:06-Sun-Feb-05-2017 PM2.5 |   3.43 |   4.07 |   4.98 |   3.04 |   0.00 |   0.00 |
08:11-Sun-Feb-05-2017 PM10  |   9.24 |  12.33 |  18.16 |   6.91 |   0.00 |   0.00 |
08:11-Sun-Feb-05-2017 PM2.5 |   3.38 |   4.06 |   4.98 |   3.04 |   0.00 |   0.00 |
08:12-Sun-Feb-05-2017 PM10  |   8.86 |  12.31 |  18.16 |   6.91 |   0.00 |   0.00 |
08:12-Sun-Feb-05-2017 PM2.5 |   2.95 |   4.06 |   4.98 |   2.95 |   0.00 |   0.00 |
08:13-Sun-Feb-05-2017 PM10  |   8.86 |  12.29 |  18.16 |   6.91 |   0.00 |   0.00 |
08:13-Sun-Feb-05-2017 PM2.5 |   2.95 |   4.05 |   4.98 |   2.95 |   0.00 |   0.00 |
08:18-Sun-Feb-05-2017 PM10  |   9.42 |  12.27 |  18.16 |   6.91 |   0.00 |   0.00 |
08:18-Sun-Feb-05-2017 PM2.5 |   3.22 |   4.04 |   4.98 |   2.95 |   0.00 |   0.00 |
08:20-Sun-Feb-05-2017 PM10  |  12.05 |  12.27 |  18.16 |   6.91 |   0.00 |   0.00 |
08:20-Sun-Feb-05-2017 PM2.5 |   3.27 |   4.04 |   4.98 |   2.95 |   0.00 |   0.00 |
08:25-Sun-Feb-05-2017 PM10  |   7.76 |  12.24 |  18.16 |   6.91 |   0.00 |   0.00 |
08:25-Sun-Feb-05-2017 PM2.5 |   3.23 |   4.04 |   4.98 |   2.95 |   0.00 |   0.00 |
08:26-Sun-Feb-05-2017 PM10  |   6.73 |  12.21 |  18.16 |   6.73 |   0.00 |   0.00 |
08:26-Sun-Feb-05-2017 PM2.5 |   3.18 |   4.03 |   4.98 |   2.95 |   0.00 |   0.00 |
08:31-Sun-Feb-05-2017 PM10  |   7.61 |  12.19 |  18.16 |   6.73 |   0.00 |   0.00 |
08:31-Sun-Feb-05-2017 PM2.5 |   3.17 |   4.03 |   4.98 |   2.95 |   0.00 |   0.00 |
08:32-Sun-Feb-05-2017 PM10  |   6.66 |  12.16 |  18.16 |   6.66 |   0.00 |   0.00 |
08:32-Sun-Feb-05-2017 PM2.5 |   3.10 |   4.02 |   4.98 |   2.95 |   0.00 |   0.00 |
08:37-Sun-Feb-05-2017 PM10  |   8.38 |  12.14 |  18.16 |   6.66 |   0.00 |   0.00 |
08:37-Sun-Feb-05-2017 PM2.5 |   3.37 |   4.02 |   4.98 |   2.95 |   0.00 |   0.00 |
08:38-Sun-Feb-05-2017 PM10  |   8.56 |  12.12 |  18.16 |   6.66 |   0.00 |   0.00 |
08:38-Sun-Feb-05-2017 PM2.5 |   3.07 |   4.01 |   4.98 |   2.95 |   0.00 |   0.00 |
08:43-Sun-Feb-05-2017 PM10  |   7.78 |  12.09 |  18.16 |   6.66 |   0.00 |   0.00 |
08:43-Sun-Feb-05-2017 PM2.5 |   3.26 |   4.01 |   4.98 |   2.95 |   0.00 |   0.00 |
08:44-Sun-Feb-05-2017 PM10  |   7.64 |  12.07 |  18.16 |   6.66 |   0.00 |   0.00 |
08:44-Sun-Feb-05-2017 PM2.5 |   2.87 |   4.00 |   4.98 |   2.87 |   0.00 |   0.00 |
08:45-Sun-Feb-05-2017 PM10  |   7.64 |  12.05 |  18.16 |   6.66 |   0.00 |   0.00 |
08:45-Sun-Feb-05-2017 PM2.5 |   2.87 |   4.00 |   4.98 |   2.87 |   0.00 |   0.00 |
08:50-Sun-Feb-05-2017 PM10  |   9.86 |  12.03 |  18.16 |   6.66 |   0.00 |   0.00 |
08:50-Sun-Feb-05-2017 PM2.5 |   3.22 |   3.99 |   4.98 |   2.87 |   0.00 |   0.00 |
08:51-Sun-Feb-05-2017 PM10  |   8.33 |  12.02 |  18.16 |   6.66 |   0.00 |   0.00 |
08:51-Sun-Feb-05-2017 PM2.5 |   3.14 |   3.99 |   4.98 |   2.87 |   0.00 |   0.00 |
08:56-Sun-Feb-05-2017 PM10  |   7.42 |  11.99 |  18.16 |   6.66 |   0.00 |   0.00 |
08:56-Sun-Feb-05-2017 PM2.5 |   2.93 |   3.98 |   4.98 |   2.87 |   0.00 |   0.00 |
08:57-Sun-Feb-05-2017 PM10  |   6.84 |  11.96 |  18.16 |   6.66 |   0.00 |   0.00 |
08:57-Sun-Feb-05-2017 PM2.5 |   2.66 |   3.97 |   4.98 |   2.66 |   0.00 |   0.00 |
09:02-Sun-Feb-05-2017 PM10  |   7.94 |  11.94 |  18.16 |   6.66 |   0.00 |   0.00 |
09:02-Sun-Feb-05-2017 PM2.5 |   2.87 |   3.97 |   4.98 |   2.66 |   0.00 |   0.00 |
09:03-Sun-Feb-05-2017 PM10  |  10.25 |  11.93 |  18.16 |   6.66 |   0.00 |   0.00 |
09:03-Sun-Feb-05-2017 PM2.5 |   3.32 |   3.97 |   4.98 |   2.66 |   0.00 |   0.00 |
09:08-Sun-Feb-05-2017 PM10  |  10.37 |  11.93 |  18.16 |   6.66 |   0.00 |   0.00 |
09:08-Sun-Feb-05-2017 PM2.5 |   3.11 |   3.96 |   4.98 |   2.66 |   0.00 |   0.00 |
09:09-Sun-Feb-05-2017 PM10  |   6.15 |  11.90 |  18.16 |   6.15 |   0.00 |   0.00 |
09:09-Sun-Feb-05-2017 PM2.5 |   2.89 |   3.96 |   4.98 |   2.66 |   0.00 |   0.00 |
09:14-Sun-Feb-05-2017 PM10  |   7.10 |  11.87 |  18.16 |   6.15 |   0.00 |   0.00 |
09:14-Sun-Feb-05-2017 PM2.5 |   2.89 |   3.95 |   4.98 |   2.66 |   0.00 |   0.00 |
09:15-Sun-Feb-05-2017 PM10  |   7.10 |  11.85 |  18.16 |   6.15 |   0.00 |   0.00 |
09:15-Sun-Feb-05-2017 PM2.5 |   2.89 |   3.94 |   4.98 |   2.66 |   0.00 |   0.00 |
09:16-Sun-Feb-05-2017 PM10  |   7.11 |  11.82 |  18.16 |   6.15 |   0.00 |   0.00 |
09:16-Sun-Feb-05-2017 PM2.5 |   3.23 |   3.94 |   4.98 |   2.66 |   0.00 |   0.00 |
09:21-Sun-Feb-05-2017 PM10  |   6.79 |  11.80 |  18.16 |   6.15 |   0.00 |   0.00 |
09:21-Sun-Feb-05-2017 PM2.5 |   2.87 |   3.94 |   4.98 |   2.66 |   0.00 |   0.00 |
09:22-Sun-Feb-05-2017 PM10  |   7.03 |  11.77 |  18.16 |   6.15 |   0.00 |   0.00 |
09:22-Sun-Feb-05-2017 PM2.5 |   2.95 |   3.93 |   4.98 |   2.66 |   0.00 |   0.00 |
09:27-Sun-Feb-05-2017 PM10  |   7.18 |  11.75 |  18.16 |   6.15 |   0.00 |   0.00 |
09:27-Sun-Feb-05-2017 PM2.5 |   2.95 |   3.93 |   4.98 |   2.66 |   0.00 |   0.00 |
09:28-Sun-Feb-05-2017 PM10  |   6.92 |  11.73 |  18.16 |   6.15 |   0.00 |   0.00 |
09:28-Sun-Feb-05-2017 PM2.5 |   2.97 |   3.92 |   4.98 |   2.66 |   0.00 |   0.00 |
09:33-Sun-Feb-05-2017 PM10  |   7.36 |  11.71 |  18.16 |   6.15 |   0.00 |   0.00 |
09:33-Sun-Feb-05-2017 PM2.5 |   2.74 |   3.92 |   4.98 |   2.66 |   0.00 |   0.00 |
09:34-Sun-Feb-05-2017 PM10  |  10.44 |  11.70 |  18.16 |   6.15 |   0.00 |   0.00 |
09:34-Sun-Feb-05-2017 PM2.5 |   3.14 |   3.91 |   4.98 |   2.66 |   0.00 |   0.00 |
09:39-Sun-Feb-05-2017 PM10  |   8.71 |  11.69 |  18.16 |   6.15 |   0.00 |   0.00 |
09:39-Sun-Feb-05-2017 PM2.5 |   2.89 |   3.91 |   4.98 |   2.66 |   0.00 |   0.00 |
09:40-Sun-Feb-05-2017 PM10  |   5.87 |  11.66 |  18.16 |   5.87 |   0.00 |   0.00 |
09:40-Sun-Feb-05-2017 PM2.5 |   2.48 |   3.90 |   4.98 |   2.48 |   0.00 |   0.00 |
09:45-Sun-Feb-05-2017 PM10  |   7.63 |  11.64 |  18.16 |   5.87 |   0.00 |   0.00 |
09:45-Sun-Feb-05-2017 PM2.5 |   3.02 |   3.90 |   4.98 |   2.48 |   0.00 |   0.00 |
09:46-Sun-Feb-05-2017 PM10  |   7.63 |  11.62 |  18.16 |   5.87 |   0.00 |   0.00 |
09:46-Sun-Feb-05-2017 PM2.5 |   3.02 |   3.89 |   4.98 |   2.48 |   0.00 |   0.00 |
09:47-Sun-Feb-05-2017 PM10  |   9.47 |  11.61 |  18.16 |   5.87 |   0.00 |   0.00 |
09:47-Sun-Feb-05-2017 PM2.5 |   3.02 |   3.89 |   4.98 |   2.48 |   0.00 |   0.00 |
09:52-Sun-Feb-05-2017 PM10  |   7.74 |  11.59 |  18.16 |   5.87 |   0.00 |   0.00 |
09:52-Sun-Feb-05-2017 PM2.5 |   3.10 |   3.88 |   4.98 |   2.48 |   0.00 |   0.00 |
09:53-Sun-Feb-05-2017 PM10  |   9.30 |  11.58 |  18.16 |   5.87 |   0.00 |   0.00 |
09:53-Sun-Feb-05-2017 PM2.5 |   3.11 |   3.88 |   4.98 |   2.48 |   0.00 |   0.00 |
09:58-Sun-Feb-05-2017 PM10  |   8.65 |  11.57 |  18.16 |   5.87 |   0.00 |   0.00 |
09:58-Sun-Feb-05-2017 PM2.5 |   3.06 |   3.88 |   4.98 |   2.48 |   0.00 |   0.00 |
09:59-Sun-Feb-05-2017 PM10  |  13.30 |  11.57 |  18.16 |   5.87 |   0.00 |   0.00 |
09:59-Sun-Feb-05-2017 PM2.5 |   3.55 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:04-Sun-Feb-05-2017 PM10  |  10.15 |  11.57 |  18.16 |   5.87 |   0.00 |   0.00 |
10:04-Sun-Feb-05-2017 PM2.5 |   3.27 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:05-Sun-Feb-05-2017 PM10  |  11.55 |  11.57 |  18.16 |   5.87 |   0.00 |   0.00 |
10:05-Sun-Feb-05-2017 PM2.5 |   3.62 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:10-Sun-Feb-05-2017 PM10  |  11.74 |  11.57 |  18.16 |   5.87 |   0.00 |   0.00 |
10:10-Sun-Feb-05-2017 PM2.5 |   3.62 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:11-Sun-Feb-05-2017 PM10  |   9.41 |  11.56 |  18.16 |   5.87 |   0.00 |   0.00 |
10:11-Sun-Feb-05-2017 PM2.5 |   3.69 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:16-Sun-Feb-05-2017 PM10  |  10.44 |  11.55 |  18.16 |   5.87 |   0.00 |   0.00 |
10:16-Sun-Feb-05-2017 PM2.5 |   3.81 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:17-Sun-Feb-05-2017 PM10  |  10.44 |  11.55 |  18.16 |   5.87 |   0.00 |   0.00 |
10:17-Sun-Feb-05-2017 PM2.5 |   3.81 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:18-Sun-Feb-05-2017 PM10  |  10.24 |  11.54 |  18.16 |   5.87 |   0.00 |   0.00 |
10:18-Sun-Feb-05-2017 PM2.5 |   3.48 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:23-Sun-Feb-05-2017 PM10  |   8.78 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
10:23-Sun-Feb-05-2017 PM2.5 |   3.66 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:24-Sun-Feb-05-2017 PM10  |  14.88 |  11.54 |  18.16 |   5.87 |   0.00 |   0.00 |
10:24-Sun-Feb-05-2017 PM2.5 |   3.66 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
10:29-Sun-Feb-05-2017 PM10  |  10.94 |  11.54 |  18.16 |   5.87 |   0.00 |   0.00 |
10:29-Sun-Feb-05-2017 PM2.5 |   4.74 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:30-Sun-Feb-05-2017 PM10  |  10.90 |  11.54 |  18.16 |   5.87 |   0.00 |   0.00 |
10:30-Sun-Feb-05-2017 PM2.5 |   3.76 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:35-Sun-Feb-05-2017 PM10  |  11.70 |  11.54 |  18.16 |   5.87 |   0.00 |   0.00 |
10:35-Sun-Feb-05-2017 PM2.5 |   4.02 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:36-Sun-Feb-05-2017 PM10  |  13.82 |  11.55 |  18.16 |   5.87 |   0.00 |   0.00 |
10:36-Sun-Feb-05-2017 PM2.5 |   3.85 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:41-Sun-Feb-05-2017 PM10  |  13.07 |  11.56 |  18.16 |   5.87 |   0.00 |   0.00 |
10:41-Sun-Feb-05-2017 PM2.5 |   3.90 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:42-Sun-Feb-05-2017 PM10  |  10.57 |  11.55 |  18.16 |   5.87 |   0.00 |   0.00 |
10:42-Sun-Feb-05-2017 PM2.5 |   3.99 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:47-Sun-Feb-05-2017 PM10  |   8.47 |  11.54 |  18.16 |   5.87 |   0.00 |   0.00 |
10:47-Sun-Feb-05-2017 PM2.5 |   3.76 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:48-Sun-Feb-05-2017 PM10  |   8.47 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
10:48-Sun-Feb-05-2017 PM2.5 |   3.76 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:49-Sun-Feb-05-2017 PM10  |  13.31 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
10:49-Sun-Feb-05-2017 PM2.5 |   4.04 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
